index,value
1 Jan,3.01021996662275
1 Feb,0.5008107191163416
1 Mar,0.43038005872056084
1 Apr,3.8070556312321457
1 Mei,1.3479506260801686
1 Jun,4.016902712073698
1 Jul,3.241524248449763
1 Agu,1.7850032868541912
1 Sep,2.4890221021123455
1 Okt,3.2477646611824333
1 Nov,0.8092634219340211
1 Des,3.727867080081314
2 Jan,4.663369751192755
2 Feb,4.61184767664049
2 Mar,3.8438405288102127
2 Apr,5.308388905057244
2 Mei,2.6060412304310976
2 Jun,5.6410980247818525
2 Jul,4.7421375834836725
2 Agu,3.7136319362141794
2 Sep,3.6999754772367552
2 Okt,4.2277864639169165
2 Nov,1.6843959848061738
2 Des,4.577636326313522
3 Jan,8.068611718201348
3 Feb,3.2371483703870525
3 Mar,7.122287080233816
3 Apr,4.331670568275692
3 Mei,4.867204829640107
3 Jun,6.45267662951294
3 Jul,4.560025434036373
3 Agu,7.705903759090014
3 Sep,2.1668207484660096
3 Okt,8.007569267532046
3 Nov,3.1333993654484855
3 Des,8.107179241903658
4 Jan,7.307955322648466
4 Feb,7.391704055041702
4 Mar,8.142636955504322
4 Apr,6.136138167509187
4 Mei,4.632769046714729
4 Jun,8.035516074718785
4 Jul,4.558609337115313
4 Agu,6.568141588823665
4 Sep,8.370532221810215
4 Okt,5.071467767729208
4 Nov,3.352826611506463
4 Des,8.729698569486704
5 Jan,8.132115019357936
5 Feb,6.330665130161541
5 Mar,9.293801924519046
5 Apr,7.817402857138783
5 Mei,6.702176402969577
5 Jun,10.682685095149143
5 Jul,7.832428037340174
5 Agu,7.786628538373273
5 Sep,9.811035666392373
5 Okt,9.002294943046577
5 Nov,6.45100229700439
5 Des,10.479986465039625
6 Jan,10.72362931271448
6 Feb,9.248252537442006
6 Mar,10.298750096826968
6 Apr,9.877932934149625
6 Mei,8.803575199088936
6 Jun,11.520508763905895
6 Jul,10.10271216562238
6 Agu,10.70014287637425
6 Sep,10.039550564261694
6 Okt,11.53959550021717
6 Nov,7.00002236105773
6 Des,12.545923187762915
7 Jan,11.712187942759277
7 Feb,8.9189491282855915
7 Mar,10.399291065564318
7 Apr,12.366899545448812
7 Mei,4.85569811403238
7 Jun,14.994947009224035
7 Jul,8.480571852013956
7 Agu,11.024536779549486
7 Sep,13.216792392879043
7 Okt,11.748791019091037
7 Nov,11.41937254399468
7 Des,15.55474215991313
8 Jan,16.46840313031731
8 Feb,12.869717806486046
8 Mar,14.110700192637294
8 Apr,17.372937346250353
8 Mei,13.661234650437358
8 Jun,19.050789840048424
8 Jul,14.482556739682208
8 Agu,16.39180481610512
8 Sep,17.735277313513457
8 Okt,15.147725934266923
8 Nov,14.293928813390757
8 Des,16.947571527170314
9 Jan,19.623031754794937
9 Feb,15.348818830538889
9 Mar,19.358614844753355
9 Apr,19.101721190742822
